KTPR0000004010,ll,lm,lr,ko,hk
KTPR0000004011,rc,qc,se,ra,rb
KTPR0000004012,qh,pi,qg,rg,oh
KTPR0000004013,nq,mr,nr,km,ir
KTPR0000004014,rf,pb,pf,qb,ne
KTPR0000004015,ei,bi,fh,bj,ge
KTPR0000004016,el,ek,hm,gm,bo
KTPR0000004017,lj,jk,kj,fn,jo
KTPR0000004018,nj,nk,qg,mk,rj
KTPR0000004019,ii,jg,ji,hh,gh
KTPR0000004020,nk,pk,lk,qm,ba
KTPR0000004021,gk,fk,gi,gh,hi
KTPR0000004022,ek,dk,fl,ck,gm
KTPR0000004023,rd,oi,sh,ri,hc
KTPR0000004024,lq,jq,mq,gr,lp
KTPR0000004025,sn,rs,il,lp,ss
KTPR0000004026,gg,gf,fg,gh,ch
KTPR0000004027,qf,pe,ol,pf,pd
KTPR0000004028,kl,mm,jn,ir,mn
KTPR0000004029,am,en,cl,al,dl
KTPR0000004030,hs,sp,qs,rr,ls
KTPR0000004031,sn,nf,ma,is,lr
KTPR0000004032,lr,pj,rp,qk,gq
KTPR0000004033,kj,jk,ji,hi,en
KTPR0000004034,ho,fo,fp,in,el
KTPR0000004035,mg,lg,lk,kh,ji
KTPR0000004036,dd,pd,dp,oq,pn
KTPR0000004037,jc,cc,cd,kc,jb
KTPR0000004038,en,co,do,cm,em
KTPR0000004039,ds,ao,dl,io,gj
KTPR0000004040,lf,mg,mh,lg,gl
KTPR0000004041,sq,sp,mr,ls,os
KTPR0000004042,pp,gr,iq,dd,qp
KTPR0000004043,me,pc,ob,mb,nb
KTPR0000004044,ll,gi,hn,gm,kh
KTPR0000004045,jh,jj,fk,hf,gg
KTPR0000004046,kj,lj,mj,mi,lk
KTPR0000004047,ck,fk,eo,ep,cp
KTPR0000004048,rm,no,lm,pl,ln
KTPR0000004049,re,sh,qg,se,qf
KTPR0000004050,hh,ki,ih,jh,ij
KTPR0000004051,ge,fc,eb,cc,db
KTPR0000004052,ba,bg,bb,ch,ee
KTPR0000004053,gg,ef,je,fg,ga
KTPR0000004054,kd,le,nd,kc,lb
KTPR0000004055,nf,ki,rj,jf,mh
KTPR0000004056,na,jb,id,he,nf
KTPR0000004057,qm,qq,rl,in,qp
KTPR0000004058,in,hq,jm,ns,ms
KTPR0000004059,jm,ej,kh,mn,em
KTPR0000004060,mh,hl,kn,jn,hm
KTPR0000004061,dp,sk,ns,ah,ff
KTPR0000004062,gl,gk,bj,fg,bg
KTPR0000004063,mb,nc,ql,lb,pk
KTPR0000004064,mj,lj,fm,hk,jm
KTPR0000004065,pn,mo,mn,rm,qm
KTPR0000004066,re,rc,qg,od,sd
KTPR0000004067,cb,de,cd,bh,bb
KTPR0000004068,cg,ni,eg,dl,mj
KTPR0000004069,eo,dq,do,gp,dn
KTPR0000004070,nm,do,qm,ml,pm
KTPR0000004071,ip,cc,do,co,fq
KTPR0000004072,ej,bh,bi,di,bl
KTPR0000004073,lb,ne,ie,ib,mf
KTPR0000004074,gl,hj,fl,gk,im
KTPR0000004075,kp,im,qo,ij,kl
KTPR0000004076,le,kb,if,oc,je
KTPR0000004077,qc,mg,qf,qi,nd
KTPR0000004078,jo,jr,iq,lp,mo
KTPR0000004079,of,pe,re,jc,nb
KTPR0000004080,df,dg,fj,jk,bj
KTPR0000004081,bh,eg,fh,fg,fi
KTPR0000004082,da,ba,ha,ok,ia
KTPR0000004083,eh,eg,cd,bd,bf
KTPR0000004084,cg,de,dg,ce,db
KTPR0000004085,op,no,oq,kn,mq
KTPR0000004086,ol,qh,lr,mg,pl
KTPR0000004087,ck,bm,cm,al,an
KTPR0000004088,pl,sg,aa,lo,om
KTPR0000004089,cl,cn,fm,ej,jo
KTPR0000004090,nd,on,nm,jo,sh
KTPR0000004091,jj,gm,jn,lj,ii
KTPR0000004092,ke,le,me,sj,fj
KTPR0000004093,nb,ob,mc,ri,le
KTPR0000004094,db,fd,gf,ie,hf
KTPR0000004095,ei,fh,eg,ai,fg
KTPR0000004096,lr,kr,mr,nq,jr
KTPR0000004097,fr,fq,gl,eq,dk
KTPR0000004098,ki,fc,oh,cc,lj
KTPR0000004099,oh,nr,na,jh,ap
KTPR0000004100,qm,rk,ql,sp,qk
KTPR0000004101,co,fs,ap,cs,br
KTPR0000004102,mg,lg,ig,kd,nf
KTPR0000004103,ee,ik,he,ec,gd
KTPR0000004104,is,hr,ir,jr,js
KTPR0000004105,qp,oq,qq,np,pn
KTPR0000004106,ge,mg,ef,kh,hd
KTPR0000004107,il,hk,hj,ho,go
KTPR0000004108,fp,cl,co,dn,qf
KTPR0000004109,ag,ek,ci,dl,cc
KTPR0000004110,gd,ge,gc,bj,ff
KTPR0000004111,fk,fl,mo,ek,jk
KTPR0000004112,jq,np,qq,lr,mq
KTPR0000004113,eb,dc,cg,ch,ac
KTPR0000004114,hg,kc,gf,le,ge
KTPR0000004115,bl,al,am,hf,jd
KTPR0000004116,fn,aq,ap,bs,cs
KTPR0000004117,cl,co,cj,ck,fq
KTPR0000004118,do,bp,bm,ao,dr
KTPR0000004119,nb,le,mf,mc,og
KTPR0000004120,ls,lq,sn,lp,rs
KTPR0000004121,kd,kb,hd,lb,ke
KTPR0000004122,sl,rn,oj,oh,ne
KTPR0000004123,cd,dd,dc,po,qo
KTPR0000004124,jj,oj,ll,kl,lh
KTPR0000004125,oj,nk,mm,gk,qi
KTPR0000004126,io,lj,hi,lk,am
KTPR0000004127,mo,lp,lo,ak,om
KTPR0000004128,bf,df,di,ee,cg
KTPR0000004129,bg,cf,df,jd,dg
KTPR0000004130,ie,db,jd,ec,jb
KTPR0000004131,if,id,hk,dg,ec
KTPR0000004132,dh,ei,eh,cl,fi
KTPR0000004133,ci,nc,qj,qf,cf
KTPR0000004134,mh,jg,kh,ne,nh
KTPR0000004135,lp,ql,lr,qk,on
KTPR0000004136,de,jd,cn,ce,fq
KTPR0000004137,lh,kh,li,hk,ll
KTPR0000004138,oh,ng,ic,oj,li
KTPR0000004139,lb,jd,rg,ia,mb
KTPR0000004140,fm,gm,im,gk,hm
KTPR0000004141,km,kn,fm,kj,nm
KTPR0000004142,ki,kh,kj,fh,gh
KTPR0000004143,on,rl,jm,km,lp
KTPR0000004144,dn,hk,sm,do,fk
KTPR0000004145,bj,be,gm,gl,qq
KTPR0000004146,cn,eo,co,cp,ep
KTPR0000004147,gk,dl,bi,cm,bm
KTPR0000004148,hb,kc,gc,gb,ld
KTPR0000004149,lr,la,rh,oe,dj
KTPR0000004150,sr,lb,ks,js,kn
KTPR0000004151,oi,rm,oh,mi,qc
KTPR0000004152,mi,nl,nh,om,be
KTPR0000004153,rg,pi,qj,rj,sh
KTPR0000004154,jo,ln,hm,fp,lr
KTPR0000004155,fp,ep,do,gn,hl
KTPR0000004156,ja,eb,da,ed,aa
KTPR0000004157,bl,bq,aj,cq,cn
KTPR0000004158,rq,qo,mm,np,rl
KTPR0000004159,oq,qh,ol,np,pr
KTPR0000004160,ee,dc,de,cc,gd
KTPR0000004161,nn,nl,om,km,mo
KTPR0000004162,ho,go,kq,jq,ip
KTPR0000004163,db,bd,ae,fc,ad
KTPR0000004164,ke,ld,gd,er,mj
KTPR0000004165,bp,bn,cn,bm,cq
KTPR0000004166,qp,pr,rp,qr,ro
KTPR0000004167,dg,fe,ef,bg,ff
KTPR0000004168,sh,ga,ej,oa,na
KTPR0000004169,qn,lq,oq,pm,qm
KTPR0000004170,ji,oj,ij,oi,me
KTPR0000004171,ml,mm,kh,ll,mn
KTPR0000004172,ek,al,en,mp,ao
KTPR0000004173,ad,fe,ia,bn,js
KTPR0000004174,re,pc,qb,pb,rb
KTPR0000004175,hm,ij,il,jf,im
KTPR0000004176,gc,hf,hc,hk,ec
KTPR0000004177,ko,jo,lp,lo,jr
KTPR0000004178,db,cc,ac,af,ea
KTPR0000004179,bl,bk,op,al,lj
KTPR0000004180,kf,kd,ih,jg,hg
KTPR0000004181,kc,gf,id,kd,lc
KTPR0000004182,eg,de,fh,gh,jf
KTPR0000004183,nf,oe,od,lg,mh
KTPR0000004184,lj,lh,rj,ol,pi
KTPR0000004185,lc,lf,mg,kd,oe
KTPR0000004186,ad,cr,am,dd,fg
KTPR0000004187,pp,qp,pq,fc,nc
KTPR0000004188,hr,hq,rp,gr,ip
KTPR0000004189,se,ri,rj,si,hk
KTPR0000004190,mo,nn,jj,pm,qn
KTPR0000004191,gh,fi,gi,hh,hi
KTPR0000004192,ai,bj,al,dg,el
KTPR0000004193,ck,fq,en,dk,dj
KTPR0000004194,ph,mi,mj,ml,rc
KTPR0000004195,id,gh,je,le,jb
KTPR0000004196,me,lf,od,md,nc
KTPR0000004197,rm,rf,ie,re,nf
KTPR0000004198,mn,pl,mm,lo,rp
KTPR0000004199,ld,kc,mc,le,jb
KTPR0000004200,ob,me,md,ih,nb
KTPR0000004201,ga,ee,hb,ec,fa
KTPR0000004202,jl,rp,jj,qp,ik
KTPR0000004203,dd,dp,dc,pd,cp
KTPR0000004204,cd,dc,bd,bl,fi
KTPR0000004205,ce,bc,bb,je,cn
KTPR0000004206,pn,pl,pm,qm,qo
KTPR0000004207,gc,fc,bf,fe,bc
KTPR0000004208,re,sf,rd,oe,sg
KTPR0000004209,dd,dp,dc,pd,cp
KTPR0000004210,gl,hn,fl,hj,fn
KTPR0000004211,jl,in,fm,hp,gr
KTPR0000004212,nh,pl,qj,qg,ng
KTPR0000004213,oi,oj,qi,ni,rk
KTPR0000004214,di,cj,bi,bh,dj
KTPR0000004215,ld,mb,lb,mf,nb
KTPR0000004216,qc,oc,qb,ic,nd
KTPR0000004217,sk,rl,rk,si,qq
KTPR0000004218,pg,qf,rg,nd,rd
KTPR0000004219,sr,nr,or,mp,jj
KTPR0000004220,oc,ne,od,nc,lf
KTPR0000004221,bi,bj,cj,en,dn
KTPR0000004222,ks,op,np,ln,cr
KTPR0000004223,sl,ri,nm,qn,ol
KTPR0000004224,hb,gc,fc,eb,kc
KTPR0000004225,mg,nj,nh,ng,kg
KTPR0000004226,of,rd,od,pg,re
KTPR0000004227,jn,jm,lm,kq,ki
KTPR0000004228,ee,de,dc,ec,df
KTPR0000004229,il,hl,gi,fj,ej
KTPR0000004230,ni,mh,lj,lk,gi
KTPR0000004231,ko,iq,kq,lq,ln
KTPR0000004232,en,bl,dn,dk,hn
KTPR0000004233,go,fj,eg,do,ef
KTPR0000004234,db,eb,ec,hc,sr
KTPR0000004235,oh,pi,nf,qk,sh
KTPR0000004236,fe,hc,he,fd,jb
KTPR0000004237,pg,od,nb,rf,oc
KTPR0000004238,aq,co,dm,lq,cq
KTPR0000004239,lj,nj,ml,kj,nm
KTPR0000004240,oq,nq,np,fq,fc
KTPR0000004241,jm,mn,kj,kh,lr
KTPR0000004242,ag,gs,ho,se,fs
KTPR0000004243,sl,sg,na,se,os
KTPR0000004244,ll,pk,jk,ml,qi
KTPR0000004245,de,cc,dg,cb,dh
KTPR0000004246,ji,kg,ij,je,gi
KTPR0000004247,qj,fc,fd,nc,ec
KTPR0000004248,bh,cl,ch,be,bd
KTPR0000004249,bm,an,er,hr,dj
KTPR0000004250,fn,bj,kl,fo,fm
KTPR0000004251,pk,nm,nl,nj,ol
KTPR0000004252,km,jm,kn,nj,ll
KTPR0000004253,ih,ii,hh,ji,gh
KTPR0000004254,qo,qp,qq,rm,po
KTPR0000004255,qd,qc,pa,rd,re
KTPR0000004256,ke,mc,kc,lf,of
KTPR0000004257,dm,fi,dk,fm,aa
KTPR0000004258,sm,rm,sp,rl,pe
KTPR0000004259,co,dm,cn,dl,em
KTPR0000004260,og,jf,jj,kf,le
KTPR0000004261,gq,eq,cq,gp,ep
KTPR0000004262,np,no,ls,mn,js
KTPR0000004263,gq,nq,fr,hj,lp
KTPR0000004264,mr,nr,qs,nn,qk
KTPR0000004265,qj,ph,qk,qh,rk
KTPR0000004266,lm,np,mq,qk,ql
KTPR0000004267,ir,jo,iq,go,gs
KTPR0000004268,dk,dj,cj,pn,nn
KTPR0000004269,fi,ji,ei,ii,ki
KTPR0000004270,cm,ap,al,dn,er
KTPR0000004271,id,he,ge,hs,gf
KTPR0000004272,dg,jh,if,gg,jg
KTPR0000004273,nh,qj,qk,ql,qi
KTPR0000004274,fo,do,jj,go,jn
KTPR0000004275,kh,kg,lf,lk,kk
KTPR0000004276,sr,rq,sq,rp,qs
KTPR0000004277,sn,rp,sl,po,ii
KTPR0000004278,nk,ok,ll,kl,jk
KTPR0000004279,ri,rj,of,qk,pa
KTPR0000004280,kc,hd,ge,kb,jc
KTPR0000004281,co,dm,dn,bp,am
KTPR0000004282,ek,ch,di,cj,bh
KTPR0000004283,js,kl,ll,op,ho
KTPR0000004284,dr,fq,eq,gr,fr
KTPR0000004285,oe,rj,rc,qc,pa
KTPR0000004286,mq,os,ns,or,ms
KTPR0000004287,pm,sh,ln,sg,lk
KTPR0000004288,bg,dg,eh,bi,cf
KTPR0000004289,cg,df,jd,jc,ea
KTPR0000004290,dp,dd,cp,dc,pp
KTPR0000004291,ro,op,sm,os,er
KTPR0000004292,bk,ci,ch,co,do
KTPR0000004293,ml,lj,ll,kj,pj
KTPR0000004294,lf,kc,kd,jc,jd
KTPR0000004295,rc,pe,rd,mb,rb
KTPR0000004296,dh,bc,ef,eg,ed
KTPR0000004297,bg,al,aj,am,dm
KTPR0000004298,bh,bf,ce,be,dh
KTPR0000004299,pg,kj,ji,ih,ki
KTPR0000004300,be,bf,bd,hg,eq
KTPR0000004301,li,mk,ll,kj,mi
KTPR0000004302,fj,hr,kk,ob,oh
KTPR0000004303,sn,or,nk,sm,qm
KTPR0000004304,qk,rk,nm,ll,rj
KTPR0000004305,lh,oe,mh,bp,ao
KTPR0000004306,nl,im,jl,hm,in
KTPR0000004307,sn,rp,cr,cj,sm
KTPR0000004308,bi,ai,ah,cg,bf
KTPR0000004309,ee,eg,fg,ff,fa
KTPR0000004310,kg,kh,hd,lg,lb
KTPR0000004311,hd,ha,ee,fe,ef
KTPR0000004312,lg,fg,gk,ag,od
KTPR0000004313,bq,aq,ap,br,hr
KTPR0000004314,jl,mm,kk,ik,le
KTPR0000004315,fd,ed,ge,eg,ag
KTPR0000004316,li,lg,mf,kf,mj
KTPR0000004317,mi,lj,mh,lg,me
KTPR0000004318,eq,gp,im,bq,dr
KTPR0000004319,la,md,oa,mf,kh
KTPR0000004320,ln,lk,jj,mm,mn
KTPR0000004321,co,ap,cp,cq,bq
KTPR0000004322,ps,sp,rs,pq,os
KTPR0000004323,cb,ed,cd,de,gc
KTPR0000004324,cj,do,em,cn,eo
KTPR0000004325,ir,kp,gr,lp,ko
KTPR0000004326,qd,pc,nc,rb,rd
KTPR0000004327,lb,mc,ie,ci,cj
KTPR0000004328,oi,ni,pj,oj,of
KTPR0000004329,if,hf,ie,id,fg
KTPR0000004330,hl,gm,dk,cj,cl
KTPR0000004331,cl,dl,dk,ch,ek
KTPR0000004332,ri,se,rm,oh,sh
KTPR0000004333,dp,dd,cp,dc,pp
KTPR0000004334,fl,cm,em,dm,eo
KTPR0000004335,og,gk,jj,se,mf
KTPR0000004336,eb,ea,cd,be,ff
KTPR0000004337,ho,fq,qn,jj,dl
KTPR0000004338,gc,ki,lg,db,ii
KTPR0000004339,mf,kh,pd,nm,se
KTPR0000004340,jm,im,ko,fr,lo
KTPR0000004341,gp,ho,gn,jl,hq
KTPR0000004342,eq,dr,fm,dq,fl
KTPR0000004343,mi,np,id,rf,bf
KTPR0000004344,dp,cp,dd,pp,dq
KTPR0000004345,do,dn,ep,cn,cq
KTPR0000004346,fm,go,fl,ip,de
KTPR0000004347,gr,gp,bq,ap,cs
KTPR0000004348,bo,cp,fr,bp,cr
KTPR0000004349,go,kk,ek,dl,jj
KTPR0000004350,ak,rp,jo,pa,gg
KTPR0000004351,mf,mg,lh,mi,kh
KTPR0000004352,eg,if,dg,bg,hd
KTPR0000004353,qn,mr,qi,pn,mn
KTPR0000004354,rc,rg,qb,qi,rf
KTPR0000004355,lg,lf,ii,jh,ji
KTPR0000004356,nc,nq,jj,dj,dn
KTPR0000004357,pp,pq,qp,dd,cd
KTPR0000004358,ei,fi,di,gi,he
KTPR0000004359,fc,gb,hf,fe,jd
KTPR0000004360,po,od,dn,kq,cn
KTPR0000004361,mc,jc,la,ia,fa
KTPR0000004362,nf,sg,od,ne,qf
KTPR0000004363,nq,il,iq,ki,jq
KTPR0000004364,eh,jh,ce,dh,ih
KTPR0000004365,bc,ba,af,fc,ea
KTPR0000004366,hh,ii,ei,gh,fh
KTPR0000004367,rl,op,qp,np,qk
KTPR0000004368,ad,bd,ae,bc,ac
KTPR0000004369,ri,km,ns,ks,ng
KTPR0000004370,nd,mc,pc,qc,od
KTPR0000004371,re,qi,rd,sj,qd
KTPR0000004372,hl,km,jn,jp,in
KTPR0000004373,lk,np,nn,ns,lo
KTPR0000004374,ln,sg,ir,ro,bi
KTPR0000004375,nc,hb,ja,me,jf
KTPR0000004376,dk,cj,dm,em,el
KTPR0000004377,eg,dg,bf,ks,po
KTPR0000004378,qm,qn,rn,pl,ri
KTPR0000004379,mj,lk,mk,me,nf
KTPR0000004380,bq,br,aq,dn,ds
KTPR0000004381,rd,rf,qc,qf,rc
KTPR0000004382,gr,bo,fr,lp,nq
KTPR0000004383,bq,cq,fi,hr,ao
KTPR0000004384,pg,nf,ng,qf,pc
KTPR0000004385,qr,qs,sf,rs,kh
KTPR0000004386,ee,bb,cd,ce,df
KTPR0000004387,dd,dc,cd,po,qo
KTPR0000004388,dh,eh,df,ch,ef
KTPR0000004389,hh,ef,gi,ee,hj
KTPR0000004390,fc,cf,jd,ec,eq
KTPR0000004391,lo,mn,jn,ko,kn
KTPR0000004392,ql,pl,rk,rl,pn
KTPR0000004393,qg,na,pa,gf,ji
KTPR0000004394,cc,fb,gc,ha,gd
KTPR0000004395,pf,pg,pe,re,rh
KTPR0000004396,im,hl,hk,ij,kg
KTPR0000004397,gc,fc,gb,ec,cc
KTPR0000004398,cb,fc,db,dc,hb
KTPR0000004399,js,kr,hq,jr,fr
KTPR0000004400,am,ai,ao,lo,be
KTPR0000004401,rr,sr,rs,ls,ir
KTPR0000004402,sg,od,mm,ki,kf
KTPR0000004403,ji,jh,kj,nb,lg
KTPR0000004404,mj,nc,qc,ph,nd
KTPR0000004405,kh,ie,he,gf,hf
KTPR0000004406,nr,np,sr,rn,rm
KTPR0000004407,sn,pk,qc,rf,gl
KTPR0000004408,jd,ig,gc,if,kd
KTPR0000004409,qi,ni,ng,rf,qf
KTPR0000004410,nn,op,ql,pl,no
KTPR0000004411,cq,eo,cr,bq,fs
KTPR0000004412,df,dg,cf,ie,cg
KTPR0000004413,hg,ma,se,qb,hf
KTPR0000004414,pp,pq,qp,dd,cd
KTPR0000004415,eg,he,fh,ec,de
KTPR0000004416,rl,ql,qh,qi,rh
KTPR0000004417,rd,qf,qm,qn,qe
KTPR0000004418,eb,hb,qn,db,ib
KTPR0000004419,hb,jf,gc,nb,gb
KTPR0000004420,mn,ml,mk,nn,ll
KTPR0000004421,ja,ib,hb,ia,id
KTPR0000004422,nh,og,pf,lc,id
KTPR0000004423,hg,jk,fl,id,hm
KTPR0000004424,jb,nb,lg,og,qn
KTPR0000004425,hb,ib,ha,fb,kc
KTPR0000004426,no,on,sr,pm,op
KTPR0000004427,ge,cn,ic,ck,dk
KTPR0000004428,af,ec,ka,hd,eg
KTPR0000004429,dd,dc,cd,po,qo
KTPR0000004430,om,qn,po,qm,rm
KTPR0000004431,gj,il,em,dl,dj
KTPR0000004432,dd,dc,cd,po,qo
KTPR0000004433,cd,ch,fd,ec,ci
KTPR0000004434,kf,nb,lm,ni,mm
KTPR0000004435,co,bn,bo,ai,cl
KTPR0000004436,jm,hp,fr,iq,hq
KTPR0000004437,mf,hf,ag,mj,aj
KTPR0000004438,il,nj,ih,mi,nk
KTPR0000004439,mq,or,pl,on,mo
KTPR0000004440,ip,hj,km,lm,id
KTPR0000004441,ik,hl,gj,ih,gn
KTPR0000004442,oq,nq,gq,mp,kq
KTPR0000004443,so,sm,nq,ho,an
KTPR0000004444,kb,he,kc,ha,jb
KTPR0000004445,co,fs,cq,ls,ks
KTPR0000004446,rl,pl,nf,re,pg
KTPR0000004447,jj,rj,pj,ql,js
KTPR0000004448,cf,ef,cb,db,bb
KTPR0000004449,hi,ij,hh,kk,ii
KTPR0000004450,pq,pp,oo,nq,po
KTPR0000004451,on,om,pn,po,mn
KTPR0000004452,lc,mf,hf,gf,ki
KTPR0000004453,fg,fd,dg,df,ce
KTPR0000004454,np,dj,mr,iq,oo
KTPR0000004455,gi,jh,ij,jg,ej
KTPR0000004456,jd,hd,ha,fa,lc
KTPR0000004457,mo,ln,jr,kr,or
KTPR0000004458,mh,of,ma,ni,na
KTPR0000004459,cp,br,bq,er,bs
KTPR0000004460,ss,hm,ls,rs,gg
KTPR0000004461,li,cj,nr,cb,kn
KTPR0000004462,cl,kn,bg,fl,eg
KTPR0000004463,nf,og,me,nc,se
KTPR0000004464,ij,hk,ih,dd,oj
KTPR0000004465,gm,kk,hp,ll,gl
KTPR0000004466,ji,kj,jj,ij,ke
KTPR0000004467,hd,gd,ed,id,hi
KTPR0000004468,rr,bo,rk,mm,sp
KTPR0000004469,gl,ps,gi,fr,er
KTPR0000004470,gd,gc,ff,mb,hg
KTPR0000004471,pm,qq,rh,pl,qo
KTPR0000004472,ms,np,ns,pp,fm
KTPR0000004473,fs,ir,ds,cs,cg
KTPR0000004474,fm,hn,gn,gj,ge
KTPR0000004475,dr,cq,ek,dq,jp
KTPR0000004476,ps,oq,ek,sd,qq
KTPR0000004477,hc,gg,ff,ec,fb
KTPR0000004478,ig,hg,kr,io,ac
KTPR0000004479,fg,je,kf,jf,od
KTPR0000004480,op,qi,qq,nq,nn
KTPR0000004481,jp,lp,jq,il,ko
KTPR0000004482,ii,eh,fi,ig,jf
KTPR0000004483,oq,nq,np,fq,fc
KTPR0000004484,go,ip,gp,io,fp
KTPR0000004485,kg,ke,lh,ch,ng
KTPR0000004486,qh,sj,sh,qf,sq
KTPR0000004487,mk,si,mj,mr,nr
KTPR0000004488,fo,nk,oj,nm,ea
KTPR0000004489,if,bg,gj,ih,jg
KTPR0000004490,bo,bn,po,pp,bs
KTPR0000004491,er,fs,es,dr,gs
KTPR0000004492,rn,sg,qo,pm,rm
KTPR0000004493,ki,nn,km,jk,jl
KTPR0000004494,nc,pc,oh,nd,md
KTPR0000004495,em,dm,hk,en,go
KTPR0000004496,ap,ii,so,fk,ho
KTPR0000004497,sl,no,re,oo,ip
KTPR0000004498,gn,ck,dl,ho,bk
KTPR0000004499,do,bm,cr,nq,br
KTPR0000004500,ch,cg,so,pe,ek
KTPR0000004501,hb,ia,ee,ba,sf
KTPR0000004502,jj,ag,ff,kk,gg
KTPR0000004503,kg,hf,ge,hg,gh
KTPR0000004504,kp,mp,kl,lp,ko
KTPR0000004505,in,ig,hn,hm,hh
KTPR0000004506,jl,ik,nj,mi,lf
KTPR0000004507,ce,bf,cf,ad,ae
KTPR0000004508,gg,fg,fe,fh,ge
KTPR0000004509,qo,po,ro,qr,qj
KTPR0000004510,ip,gq,iq,gp,eq
KTPR0000004511,cd,bc,dd,bb,db
KTPR0000004512,np,mq,pn,nr,mo
KTPR0000004513,oj,nh,oi,ok,ph
KTPR0000004514,jf,jg,if,kb,hg
KTPR0000004515,lm,ln,fn,fm,jm
KTPR0000004516,ne,nb,oc,dp,jd
KTPR0000004517,er,hk,cq,cl,hs
KTPR0000004518,ja,kd,ge,lb,mb
KTPR0000004519,hq,fp,jp,hr,bp
KTPR0000004520,ga,fg,db,eg,ae
KTPR0000004521,do,fo,dn,bo,fp
KTPR0000004522,mj,kj,cn,fn,kb
KTPR0000004523,bm,el,cl,dl,bn
KTPR0000004524,jn,kn,bn,cf,jf
KTPR0000004525,oo,no,np,nl,rm
KTPR0000004526,km,qg,gq,om,mb
KTPR0000004527,np,no,mp,pi,qo
KTPR0000004528,ed,gd,gc,db,cf
KTPR0000004529,is,so,ln,il,sh
KTPR0000004530,ir,kq,hq,jr,jn
KTPR0000004531,ff,ee,gd,fc,gf
KTPR0000004532,gg,dg,eg,gd,eh
KTPR0000004533,hf,hg,he,id,kc
KTPR0000004534,qr,ps,qs,rr,oq
KTPR0000004535,bg,cd,bd,be,ba
KTPR0000004536,bn,qn,fk,nq,bo
KTPR0000004537,dr,aq,cp,ds,bq
KTPR0000004538,bo,bq,cp,cs,eo
KTPR0000004539,me,ng,ne,le,lg
KTPR0000004540,id,sj,he,ps,aj
KTPR0000004541,mg,lg,mk,lf,gd
KTPR0000004542,hm,hp,hq,il,im
KTPR0000004543,fk,ek,ei,ej,di
KTPR0000004544,lm,nl,mk,lo,nr
KTPR0000004545,il,kj,io,sh,pi
KTPR0000004546,rn,qo,ro,pn,sn
KTPR0000004547,rb,sd,sc,qb,sb
KTPR0000004548,lq,ln,nn,ho,no
KTPR0000004549,nm,ll,lm,km,nl
KTPR0000004550,ni,mi,jn,oj,nm
KTPR0000004551,op,nm,oq,qm,nn
KTPR0000004552,gc,pb,pc,qf,qc
KTPR0000004553,ro,so,sn,qm,rp
KTPR0000004554,pa,pb,ld,oa,ma
KTPR0000004555,sg,sf,se,pa,oa
KTPR0000004556,eq,ho,lq,dq,dr
KTPR0000004557,lh,lg,ki,mh,jh
KTPR0000004558,bm,ah,dk,ak,sp
KTPR0000004559,dh,ci,ck,bh,bi
KTPR0000004560,er,bm,jr,hs,lp
KTPR0000004561,nh,og,md,kd,me
KTPR0000004562,qj,pj,fc,fd,dj
KTPR0000004563,jp,im,ir,il,hl
KTPR0000004564,de,hc,ba,ec,id
KTPR0000004565,lq,lr,oq,rp,kq
KTPR0000004566,ke,me,hf,gh,mh
KTPR0000004567,nl,oj,nm,ok,sn
KTPR0000004568,cl,dl,cm,hc,ck
KTPR0000004569,mr,mn,os,jo,js
KTPR0000004570,ck,fn,dj,bl,eg
KTPR0000004571,jc,jd,hd,he,je
KTPR0000004572,il,kh,gg,ej,li
KTPR0000004573,ki,ik,ln,on,jg
KTPR0000004574,pj,oi,qi,mj,mh
KTPR0000004575,me,oc,mc,lc,od
KTPR0000004576,hf,ef,da,gl,ee
KTPR0000004577,hj,gg,hi,ih,hn
KTPR0000004578,in,km,kl,jm,lf
KTPR0000004579,ir,rq,nr,so,jk
KTPR0000004580,hc,he,ig,ic,gc
KTPR0000004581,jc,kb,le,jb,rd
KTPR0000004582,kq,iq,kr,ir,jq
KTPR0000004583,oc,lc,nd,pf,qf
KTPR0000004584,nf,kf,mf,ke,lb
KTPR0000004585,qp,qq,op,on,oo
KTPR0000004586,fm,ek,dr,sl,fs
KTPR0000004587,cm,cj,ce,cl,dd
KTPR0000004588,kb,hg,nd,kd,kn
KTPR0000004589,id,kd,kc,ic,ng
KTPR0000004590,qn,rh,nn,oo,qo
KTPR0000004591,kr,or,nr,ks,es
KTPR0000004592,ob,pb,sd,se,pa
KTPR0000004593,nd,nc,mc,re,md
KTPR0000004594,gp,go,fr,jo,ep
KTPR0000004595,lm,lp,ln,lq,rm
KTPR0000004596,ge,fg,he,fi,fh
KTPR0000004597,ql,pm,lm,ok,oi
KTPR0000004598,lb,lc,sc,fc,qh
KTPR0000004599,kb,lf,jh,bo,dm
KTPR0000004600,qj,nc,qf,pj,dj
KTPR0000004601,qf,qk,nf,jh,pk
KTPR0000004602,dq,cp,km,ll,lk
KTPR0000004603,lg,ne,og,of,nc
KTPR0000004604,gj,hk,fi,kl,fh
KTPR0000004605,kr,ks,jr,jo,cq
KTPR0000004606,kh,jf,kf,hh,bg
KTPR0000004607,jo,gr,hm,ko,mp
KTPR0000004608,ak,ap,aq,co,nr
KTPR0000004609,kp,or,no,lo,nr
KTPR0000004610,ab,lc,ad,nc,ei
